image_name,original_num_detections,inpainted_num_detections,detection_drop,detection_removal_rate,original_avg_confidence,inpainted_avg_confidence,avg_confidence_drop,original_max_confidence,inpainted_max_confidence,max_confidence_drop,all_detections_removed,partial_removal
a3b285cdfe5a638f_jpg.rf.b1cc92b71359835530b5e55be2c344c3.jpg,1,2,-1,-1.0,0.8309406042098999,0.5452147722244263,0.28572583198547363,0.8309406042098999,0.5651060938835144,0.2658345103263855,0,0
ceb83e8264b5bb55_jpg.rf.2e187efc960753aadeb5fe17846267e6.jpg,2,1,1,0.5,0.5613591820001602,0.8162539005279541,-0.2548947185277939,0.8627182245254517,0.8162539005279541,0.04646432399749756,0,1
d9edb4c792eaeb73_jpg.rf.3d0c4c9f32654faadef80c577ea97dff.jpg,1,0,1,1.0,0.8541354537010193,0.0,0.8541354537010193,0.8541354537010193,0.0,0.8541354537010193,1,0
e1981c43ae256d7d_jpg.rf.00d8a07fcdecc9c88b74ef0f864f3d8b.jpg,1,1,0,0.0,0.8815906047821045,0.5743116140365601,0.30727899074554443,0.8815906047821045,0.5743116140365601,0.30727899074554443,0,0
e5a74b78be48c375_jpg.rf.4a623799160ae2c44cef1e78ccdbd296.jpg,2,1,1,0.5,0.5542035102844238,0.2746240794658661,0.27957943081855774,0.7459838390350342,0.2746240794658661,0.4713597595691681,0,1
f26f3415b413e6b9_jpg.rf.45330a9fa52d932ac867f7e109e1ebe2.jpg,1,1,0,0.0,0.8564692735671997,0.81004798412323,0.04642128944396973,0.8564692735671997,0.81004798412323,0.04642128944396973,0,0
fb638d7a73c3f425_jpg.rf.da17f2d2370aab4c216099265c327e16.jpg,2,1,1,0.5,0.3718867003917694,0.4430348575115204,-0.07114815711975098,0.4775739908218384,0.4430348575115204,0.03453913331031799,0,1
image1.jpg,1,2,-1,-1.0,0.8408579230308533,0.7479941844940186,0.09286373853683472,0.8408579230308533,0.7618815302848816,0.07897639274597168,0,0
image2.jpg,1,0,1,1.0,0.8786494731903076,0.0,0.8786494731903076,0.8786494731903076,0.0,0.8786494731903076,1,0
image3.jpg,3,2,1,0.3333333333333333,0.46501556038856506,0.46172700822353363,0.003288552165031433,0.5599201321601868,0.6438837647438049,-0.08396363258361816,0,1
image4.jpg,1,2,-1,-1.0,0.8120006918907166,0.7525568604469299,0.05944383144378662,0.8120006918907166,0.8101322650909424,0.00186842679977417,0,0
image5.jpg,1,2,-1,-1.0,0.8524904847145081,0.6537269353866577,0.19876354932785034,0.8524904847145081,0.8122584223747253,0.040232062339782715,0,0
image6.jpg,2,1,1,0.5,0.674212858080864,0.8240005970001221,-0.14978773891925812,0.8860694169998169,0.8240005970001221,0.062068819999694824,0,1
image7.jpg,1,1,0,0.0,0.8230147361755371,0.7115189433097839,0.11149579286575317,0.8230147361755371,0.7115189433097839,0.11149579286575317,0,0
preview16-4-_jpg.rf.d18622c1f337011b0d63547ad6e8d83a.jpg,1,0,1,1.0,0.8244094252586365,0.0,0.8244094252586365,0.8244094252586365,0.0,0.8244094252586365,1,0
s_123_jpg.rf.7b06860f1b4075c3675bcc85d3bc7a73.jpg,2,0,2,1.0,0.6892458200454712,0.0,0.6892458200454712,0.7275918126106262,0.0,0.7275918126106262,1,0
s_1262_jpg.rf.3f6a1a516a95e46fa46da2c219729177.jpg,1,0,1,1.0,0.8432297706604004,0.0,0.8432297706604004,0.8432297706604004,0.0,0.8432297706604004,1,0
s_1458_jpg.rf.d242186993a2ae4f4875116e4a5f90e8.jpg,2,1,1,0.5,0.353572741150856,0.43638449907302856,-0.08281175792217255,0.41317468881607056,0.43638449907302856,-0.023209810256958008,0,1
s_1465_jpg.rf.c21d602bc83d8b0e4f5deca176166163.jpg,2,0,2,1.0,0.5866028219461441,0.0,0.5866028219461441,0.838340699672699,0.0,0.838340699672699,1,0
s_1672_jpg.rf.f0f41538515daed750ede873dedd19fb.jpg,2,2,0,0.0,0.5774022787809372,0.6319637596607208,-0.05456148087978363,0.7505905032157898,0.7344606518745422,0.01612985134124756,0,0
s_1699_jpg.rf.e1764256da1a0560de50b2f401269499.jpg,1,1,0,0.0,0.8637898564338684,0.7858009338378906,0.07798892259597778,0.8637898564338684,0.7858009338378906,0.07798892259597778,0,0
s_1854_jpg.rf.af5319e34207870d1eae19430fbb887a.jpg,1,2,-1,-1.0,0.4614481031894684,0.735688328742981,-0.2742402255535126,0.4614481031894684,0.8501498699188232,-0.38870176672935486,0,0
s_2179_jpg.rf.a8136cb626d46964997356f3a8228d26.jpg,1,1,0,0.0,0.8932651877403259,0.588115394115448,0.30514979362487793,0.8932651877403259,0.588115394115448,0.30514979362487793,0,0
s_2193_jpg.rf.6c934b44d2f2db50f1ade85cb04e38dc.jpg,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
s_2227_jpg.rf.0787b1b28b530176b9767fddd3d7a16f.jpg,2,3,-1,-0.5,0.7766580283641815,0.5408558746178945,0.235802153746287,0.8146921396255493,0.7028882503509521,0.11180388927459717,0,0
s_2233_jpg.rf.40a8585fb6f3465f69a049112fe6e9cc.jpg,1,2,-1,-1.0,0.8031949996948242,0.4380297213792801,0.36516527831554413,0.8031949996948242,0.5469101071357727,0.2562848925590515,0,0
s_2352_jpg.rf.be3f93e883ef15174fd44a6b91e9a95b.jpg,1,2,-1,-1.0,0.7438516020774841,0.5320375859737396,0.2118140161037445,0.7438516020774841,0.8111893534660339,-0.0673377513885498,0,0
s_2391_jpg.rf.c114fd1d94a9d17212d176f4ca71b2d3.jpg,1,1,0,0.0,0.8185247182846069,0.5795122981071472,0.23901242017745972,0.8185247182846069,0.5795122981071472,0.23901242017745972,0,0
s_2568_jpg.rf.1a5f1a910b2bce46243e35b52ec590b8.jpg,3,1,2,0.6666666666666666,0.5123138725757599,0.6845824718475342,-0.1722685992717743,0.6712765693664551,0.6845824718475342,-0.013305902481079102,0,1
s_2596_jpg.rf.c54601a001cf453917b7a52d91ee6e08.jpg,1,2,-1,-1.0,0.8289039134979248,0.6205313801765442,0.20837253332138062,0.8289039134979248,0.6287751197814941,0.20012879371643066,0,0
s_2608_jpg.rf.5abef3e6751cf94196b99aab44b4917e.jpg,1,2,-1,-1.0,0.6712023615837097,0.37952762842178345,0.29167473316192627,0.6712023615837097,0.5077716708183289,0.16343069076538086,0,0
s_268_jpg.rf.e5e58f259324d902f41500603243760f.jpg,1,2,-1,-1.0,0.7600906491279602,0.6607676148414612,0.09932303428649902,0.7600906491279602,0.7186914086341858,0.041399240493774414,0,0
s_2810_jpg.rf.baa748a920ecb9eb3289b26a59d82ad9.jpg,1,3,-2,-2.0,0.8333384990692139,0.4268868764241536,0.40645162264506024,0.8333384990692139,0.7404913902282715,0.09284710884094238,0,0
s_2959_jpg.rf.1b5708c9f9177ee10cc3b7aed903d6d5.jpg,1,2,-1,-1.0,0.8665083050727844,0.7479123473167419,0.11859595775604248,0.8665083050727844,0.7917570471763611,0.07475125789642334,0,0
s_2970_jpg.rf.df32a7ae85d491f7efd683ad77804553.jpg,1,1,0,0.0,0.8493700623512268,0.7107681035995483,0.13860195875167847,0.8493700623512268,0.7107681035995483,0.13860195875167847,0,0
s_321_jpg.rf.492bbea7376b5b83a65bfddb6613b992.jpg,1,1,0,0.0,0.8690246343612671,0.26382961869239807,0.605195015668869,0.8690246343612671,0.26382961869239807,0.605195015668869,0,0
s_679_jpg.rf.ee6b72b69e8d8c51ef9344b764a3ab81.jpg,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
s_730_jpg.rf.d0324a54205fa727801d1bf105775bf5.jpg,2,2,0,0.0,0.7555500268936157,0.6330187618732452,0.12253126502037048,0.7622982859611511,0.7047647833824158,0.05753350257873535,0,0
s_876_jpg.rf.ab94bbb622998fe68e5d7fae71f7624a.jpg,1,1,0,0.0,0.7271373271942139,0.5637946724891663,0.1633426547050476,0.7271373271942139,0.5637946724891663,0.1633426547050476,0,0
s_877_jpg.rf.43367177c31d944a578575eb78e77a27.jpg,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
s_888_jpg.rf.91355637e0f4c2db322650a5b7a02693.jpg,2,2,0,0.0,0.6424285471439362,0.5195503830909729,0.12287816405296326,0.6672365069389343,0.5200958251953125,0.14714068174362183,0,0
s_902_jpg.rf.ab165fa89c77d617e167aeaefd064afe.jpg,1,1,0,0.0,0.6237920522689819,0.7477791905403137,-0.12398713827133179,0.6237920522689819,0.7477791905403137,-0.12398713827133179,0,0
stock-photo-adorable-squirrel-running-stones-pond_jpg.rf.cd1e7f13b52b37282c25b254c2614eae.jpg,1,0,1,1.0,0.8525588512420654,0.0,0.8525588512420654,0.8525588512420654,0.0,0.8525588512420654,1,0
stock-photo-bottom-view-adorable-squirrel-sitting_jpg.rf.08c996a13c382782bee838d80fb61b06.jpg,1,0,1,1.0,0.7573265433311462,0.0,0.7573265433311462,0.7573265433311462,0.0,0.7573265433311462,1,0
